path, label
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00268.mp4, 29
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00269.mp4, 19
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00270.mp4, 19
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00271.mp4, 19
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00272.mp4, 15
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00273.mp4, 15
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00274.mp4, 15
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00275.mp4, 46
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00276.mp4, 46
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00277.mp4, 46
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00278.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00279.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00280.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00281.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00282.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00283.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00284.mp4, 24
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00285.mp4, 24
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00286.mp4, 24
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00287.mp4, 33
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00288.mp4, 33
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00289.mp4, 33
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00290.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00291.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00292.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00293.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00294.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00295.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00296.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00297.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00298.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00299.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00300.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00301.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00302.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00303.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00304.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00305.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00306.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00307.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00308.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00309.mp4, 27
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00310.mp4, 27
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00311.mp4, 27
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00312.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00313.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00314.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00315.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00316.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00317.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00318.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00319.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00320.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00321.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00322.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00323.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00324.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00325.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00326.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00327.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00328.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00329.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00330.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00331.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00332.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00333.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00334.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00335.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00336.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00337.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00338.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00339.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00340.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00341.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00342.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00343.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00344.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00345.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00346.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00347.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00348.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00349.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00350.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00351.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00352.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00353.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00354.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00355.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00356.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00357.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00358.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00359.mp4, 8
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00360.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00361.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00362.mp4, 43
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00363.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00364.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00365.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00366.mp4, 27
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00367.mp4, 27
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00368.mp4, 27
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00369.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00370.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00371.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00372.mp4, 24
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00373.mp4, 24
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00374.mp4, 24
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00375.mp4, 1
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00376.mp4, 1
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00377.mp4, 1
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00378.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00379.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00380.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00381.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00382.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00383.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00384.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00385.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00386.mp4, 34
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00387.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00388.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00389.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00390.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00391.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00392.mp4, 44
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00393.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00394.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00395.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00396.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00397.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00398.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00399.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00400.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00401.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00402.mp4, 1
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00403.mp4, 1
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00404.mp4, 1
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00405.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00406.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00407.mp4, 7
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00408.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00409.mp4, 21
/home/c3-0/datasets/Diving48/rgb/OFxuiqI5G44_00410.mp4, 21
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00000.mp4, 19
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00001.mp4, 15
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00002.mp4, 0
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00003.mp4, 36
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00004.mp4, 0
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00005.mp4, 29
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00006.mp4, 29
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00007.mp4, 15
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00008.mp4, 46
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00009.mp4, 29
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00010.mp4, 46
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00011.mp4, 46
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00012.mp4, 46
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00013.mp4, 46
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00014.mp4, 46
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00015.mp4, 33
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00016.mp4, 8
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00017.mp4, 24
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00018.mp4, 24
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00019.mp4, 34
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00020.mp4, 21
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00021.mp4, 24
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00022.mp4, 26
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00023.mp4, 44
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00024.mp4, 8
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00025.mp4, 34
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00026.mp4, 21
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00027.mp4, 33
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00028.mp4, 34
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00029.mp4, 33
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00030.mp4, 21
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00031.mp4, 34
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00032.mp4, 1
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00033.mp4, 8
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00034.mp4, 7
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00035.mp4, 7
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00036.mp4, 1
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00037.mp4, 21
/home/c3-0/datasets/Diving48/rgb/3qq031609lA_00038.mp4, 22
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00000.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00001.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00002.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00003.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00004.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00005.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00006.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00007.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00008.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00009.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00010.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00011.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00012.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00013.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00014.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00015.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00016.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00017.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00018.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00019.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00020.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00021.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00022.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00023.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00024.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00025.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00026.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00027.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00028.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00029.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00030.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00031.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00032.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00033.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00034.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00035.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00036.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00037.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00038.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00039.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00040.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00041.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00042.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00043.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00044.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00045.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00046.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00047.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00048.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00049.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00050.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00051.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00052.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00053.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00054.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00055.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00056.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00057.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00058.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00059.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00060.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00061.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00062.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00063.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00064.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00065.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00066.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00067.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00068.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00069.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00070.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00071.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00072.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00073.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00074.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00075.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00076.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00077.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00078.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00079.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00080.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00081.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00082.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00083.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00084.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00085.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00086.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00087.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00088.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00089.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00090.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00091.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00092.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00093.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00094.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00095.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00096.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00097.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00098.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00099.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00100.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00101.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00102.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00103.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00104.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00105.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00106.mp4, 38
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00107.mp4, 38
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00108.mp4, 38
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00109.mp4, 38
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00110.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00111.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00112.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00113.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00114.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00115.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00116.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00117.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00118.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00119.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00120.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00121.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00122.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00123.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00124.mp4, 24
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00125.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00126.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00127.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00128.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00129.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00130.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00131.mp4, 41
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00132.mp4, 17
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00133.mp4, 17
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00134.mp4, 17
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00135.mp4, 38
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00136.mp4, 38
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00137.mp4, 38
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00138.mp4, 17
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00139.mp4, 17
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00140.mp4, 17
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00141.mp4, 17
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00142.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00143.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00144.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00145.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00146.mp4, 31
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00147.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00148.mp4, 3
/home/c3-0/datasets/Diving48/rgb/-mmq0PT-u8k_00149.mp4, 38
